start node,end node,speed (meter/s),length (m),capacity,FreeFlowTime (s),7_no_carpool,7_with_carpool,9_no_carpool,9_with_carpool,11_no_carpool,11_with_carpool,edge,dno,dcar
1,2,18,339.36642,45,18.85369,3.16,1.61,52.927,26.693,4.81,2.4767,1,12.183,6.16
2,3,18,132.36055,17,7.353363889,3.16,1.61,52.927,26.693,4.81,2.4767,2,12.183,6.16
3,27,13,77.16918,10,5.936090769,1.6161,0.7623,27.403,13.408,2.1159,1.0577,3,7.6681,3.8671
3,4,18,62.330135,8,3.462785278,1.5439,0.8477,25.524,13.285,2.6941,1.419,4,4.5152,2.2929
4,5,18,51.08035,6,2.837797222,1.5019,0.80582,14.948,12.852,2.6473,1.374,5,7.6115,3.8189
4,28,13,82.1824,10,6.321723077,0.042023,0.041885,10.576,0.43283,0.046781,0.045041,6,0.056639,0.048194
5,6,18,60.335346,8,3.351963667,1.4638,0.76793,14.944,12.863,2.6018,1.3311,7,7.5681,3.7718
5,29,13,79.90105,10,6.146234615,0.03808,0.037884,0.0040809,-0.011139,0.045543,0.042901,8,0.043425,0.047075
6,7,18,138.68153,18,7.704529444,1.4033,0.70773,14.939,12.864,2.5255,1.2604,9,0.047021,0.050965
6,13,13,81.037315,10,6.233639615,0.023976,0.023975,0.026343,0.025263,0.027686,0.026513,10,0.025081,0.024435
6,30,13,80.20963,10,6.169971538,0.036522,0.036229,-0.021055,-0.025637,0.048572,0.044132,11,7.496,3.6964
7,8,18,136.8299,18,7.601661111,1.3676,0.67247,14.933,12.86,2.4628,1.2076,12,0.052086,0.048059
7,14,13,79.15019,10,6.088476154,0.0088569,0.0088568,0.0098165,0.0093946,0.016532,0.014095,13,0.010892,0.0097912
7,31,13,79.56851,10,6.120654615,0.026816,0.026404,-0.0038672,-0.0061469,0.046224,0.038718,14,7.433,3.6386
8,9,18,137.44763,18,7.635979444,1.3446,0.64995,14.914,12.843,2.3944,1.1561,15,0.047431,0.042852
8,32,13,79.56852,10,6.120655385,0.016972,0.016467,0.012621,0.011364,0.043714,0.032846,16,0.01082,0.0083025
8,15,13,78.53418,10,6.041090769,0.0060487,0.0060487,0.0064051,0.0062956,0.02463,0.018605,17,7.3747,3.5874
9,10,18,103.49237,13,5.749576111,1.3499,0.65614,11.478,10.321,2.17,1.0881,18,1.0652,0.30557
9,33,18,77.47767,10,4.304315,0.0044424,0.003574,3.4464,2.5315,0.12464,0.036167,19,0.0053233,-0.0023432
9,16,18,80.40528,10,4.46696,-0.0097632,-0.0097633,-0.010328,-0.0099383,0.099795,0.031846,20,6.3042,3.2842
10,11,18,35.597378,4,1.977632111,1.3655,0.67203,10.33,9.749,2.1281,1.07,21,6.0649,3.1706
10,34,13,78.21092,10,6.016224615,0.013483,0.013228,0.11281,0.069871,0.043818,0.025852,22,0.044767,0.030425
10,18,13,78.62963,10,6.048433077,-0.029118,-0.029118,-0.032237,-0.031015,-0.0019759,-0.0077256,23,-0.018784,-0.023519
11,12,18,104.394516,13,5.799695333,1.3511,0.65756,10.315,9.7337,2.1137,1.0555,24,0.014588,0.014486
11,24,7,29.546013,3,4.220859,0.014478,0.014477,0.015423,0.015226,0.014479,0.014477,25,6.0503,3.1561
12,160,18,49.07586,6,2.726436667,1.3821,0.68928,10.373,9.7692,2.0654,1.0583,26,-0.014588,-0.014486
12,25,7,16.6774,2,2.382485714,-0.014478,-0.014477,-0.015423,-0.015226,-0.014479,-0.014477,27,6.0319,3.1505
12,35,13,78.4216,10,6.032430769,-0.016524,-0.017248,-0.042525,-0.020211,0.062769,0.011735,28,0.032985,0.020173
13,14,13,137.7486,18,10.59604615,0.023976,0.023975,0.026343,0.025263,0.027686,0.026513,29,0.025081,0.024435
14,15,13,138.21155,18,10.63165769,0.032833,0.032832,0.036159,0.034658,0.044218,0.040609,30,0.035974,0.034226
15,16,13,135.85786,18,10.45060462,0.024258,0.024258,0.026654,0.025593,0.048243,0.040093,31,0.016626,0.015572
15,21,13,139.69106,18,10.74546615,0.014624,0.014623,0.015911,0.015361,0.020605,0.01912,32,0.030168,0.026956
16,17,7,16.563831,2,2.366261571,0.014106,0.014106,0.015668,0.015066,0.15864,0.07948,33,0.038176,0.025691
16,22,18,70.76938,9,3.931632222,0.0003884,0.00038832,0.00065733,0.00058834,-0.0106,-0.0075408,34,-0.0026849,-0.0010782
17,18,13,86.59527,11,6.661174615,0.014106,0.014106,0.015668,0.015066,-0.0080292,-0.0038538,35,0.0048431,0.0090248
18,19,13,19.44784,2,1.495987692,-0.015012,-0.015012,-0.016568,-0.015949,-0.010005,-0.011579,36,-0.013941,-0.014494
19,20,20,31.748306,4,1.5874153,-0.015012,-0.015012,-0.016568,-0.015949,-0.010005,-0.011579,37,-0.013941,-0.014494
20,26,29,96.42011,12,3.324831379,0,0,0,0,0,0,38,-0.013941,-0.014494
20,23,29,78.80647,10,2.717464483,-0.015012,-0.015012,-0.016568,-0.015949,-0.010005,-0.011579,39,0,0
21,22,29,160.36584,21,5.529856552,0.014624,0.014623,0.015911,0.015361,0.020605,0.01912,40,0.016626,0.015572
22,23,29,75.96387,10,2.619443793,0.015012,0.015012,0.016568,0.015949,0.010005,0.011579,41,0.013941,0.014494
24,25,7,70.80209,9,10.11458429,0.014478,0.014477,0.015423,0.015226,0.014479,0.014477,42,0.014588,0.014486
27,36,13,79.6746,10,6.128815385,1.5938,0.74006,15.346,9.449,2.0905,1.0334,43,0.036917,0.026544
27,28,13,63.39554,8,4.87658,0.022327,0.022233,12.057,3.9593,0.02544,0.024307,44,4.4783,2.2663
28,29,13,49.416042,6,3.801234,0.030601,0.030481,11.808,2.0283,0.034401,0.033043,45,0.04945,0.035678
28,37,13,74.34224,9,5.718633846,0.033749,0.033637,10.825,2.3639,0.03782,0.036305,46,0.044106,0.039059
29,30,13,63.566593,8,4.889737923,0.032169,0.032043,8.6045,1.9198,0.036384,0.034979,47,0.045143,0.037192
29,38,13,77.51149,10,5.962422308,0.036513,0.036321,3.2072,0.097398,0.04356,0.040965,48,0.047732,0.045562
30,31,13,137.30415,18,10.56185769,0.03077,0.03064,8.4987,1.8148,0.03589,0.034264,49,0.053255,0.052377
30,39,13,74.97086,9,5.766989231,0.03792,0.037632,0.084676,0.079279,0.049065,0.044846,50,0.038909,0.03578
31,32,13,136.83139,18,10.52549154,0.028665,0.028521,8.4248,1.7482,0.035458,0.033186,51,0.055816,0.049403
31,40,13,76.6418,10,5.895523077,0.028921,0.028523,0.070042,0.060512,0.046656,0.039797,52,0.03518,0.034436
32,33,13,137.0985,18,10.54603846,0.023982,0.023838,8.3573,1.7073,0.032252,0.029332,53,0.051321,0.044573
32,41,13,73.30113,9,5.638548462,0.021655,0.02115,0.08013,0.052248,0.04692,0.0367,54,0.03129,0.032715
33,42,18,76.85553,10,4.269751667,0.028425,0.027412,11.804,4.2388,0.1569,0.0655,55,1.0965,0.33828
34,35,13,138.758,18,10.67369231,0.013483,0.013228,0.11281,0.069871,0.043818,0.025852,56,0.044767,0.030425
35,44,13,76.64183,10,5.895525385,-0.0030408,-0.0040205,0.070288,0.04966,0.10659,0.037587,57,0.077751,0.050598
36,45,13,74.78481,9,5.752677692,1.5916,0.73797,15.095,9.4086,2.0837,1.0282,58,0.016841,0.0082033
36,37,13,64.18515,8,4.937319231,0.0022252,0.0020911,0.2512,0.040414,0.0067863,0.0051642,59,4.4614,2.2581
37,38,13,51.250233,6,3.942325615,0.035975,0.035728,11.077,2.4043,0.044606,0.041469,60,0.060946,0.047263
38,39,13,60.65194,8,4.665533846,0.033798,0.033573,8.3637,0.091989,0.041605,0.038933,61,0.051981,0.043217
38,47,13,72.28916,9,5.560704615,0.038689,0.038477,5.92,2.4097,0.046561,0.043501,62,0.056698,0.049608
39,48,13,78.00409,10,6.000314615,0.044784,0.044485,4.2933,0.080576,0.054911,0.050925,63,0.064707,0.059995
39,40,13,137.5988,18,10.58452308,0.026935,0.026719,4.1551,0.090692,0.035759,0.032854,64,0.040528,0.035599
40,41,13,136.28468,18,10.48343692,0.023886,0.023666,4.0971,0.076865,0.034183,0.030717,65,0.063713,0.053421
40,49,13,77.40307,10,5.954082308,0.031969,0.031577,0.12809,0.074339,0.048232,0.041934,66,0.032631,0.031581
41,42,13,138.98602,18,10.69123231,0.022668,0.022456,4.1066,0.067066,0.029151,0.028018,67,0.056701,0.045878
41,50,13,79.46729,10,6.112868462,0.022873,0.02236,0.070552,0.062048,0.051953,0.039399,68,0.027251,0.030277
42,63,18,234.47223,31,13.026235,0.033628,0.032603,14.471,3.5771,0.13097,0.060796,69,0.30283,0.15025
42,43,13,103.31573,13,7.947363846,0.017465,0.017265,1.4389,0.72877,0.055081,0.032721,70,0.82089,0.21831
43,44,13,138.40569,18,10.64659154,0.017465,0.017265,0.13893,0.078768,0.055081,0.032721,71,0.042827,0.020247
44,51,13,77.895775,10,5.991982692,0.014424,0.013244,0.042549,0.045094,0.16167,0.070308,72,0.087245,0.054179
45,52,13,68.48712,9,5.26824,1.5847,0.73131,12.275,9.3708,2.0704,1.0172,73,0.023608,0.015201
45,46,13,64.25725,8,4.942865385,0.0068505,0.0066611,2.8197,0.03778,0.013237,0.010981,74,4.4378,2.2429
46,47,13,50.719627,6,3.901509769,0.0068505,0.0066611,2.8197,0.03778,0.013237,0.010981,75,0.023608,0.015201
47,48,13,62.29365,8,4.791819231,0.04554,0.045138,8.7397,2.4475,0.059797,0.054483,76,0.080306,0.064809
48,53,13,77.89576,10,5.991981538,0.06793,0.06751,7.4681,2.4387,0.080656,0.075273,77,0.10433,0.090502
48,49,13,136.2166,18,10.4782,0.022393,0.022113,5.5648,0.089378,0.034053,0.030134,78,0.040684,0.034302
49,54,13,73.41631,9,5.647408462,0.034978,0.034616,5.613,0.097275,0.047091,0.042469,79,0.07307,0.058284
49,50,13,139.16183,18,10.70475615,0.019384,0.019075,0.079871,0.066441,0.035195,0.029599,80,0.031327,0.029439
50,51,13,379.77356,50,29.21335077,0.017522,0.017162,0.081176,0.069085,0.045405,0.033578,81,0.045112,0.041817
50,55,13,75.91758,10,5.839813846,0.024736,0.024273,0.069247,0.059404,0.041742,0.03542,82,0.042915,0.033499
51,57,13,73.6092,9,5.662246154,0.031946,0.030406,0.12372,0.11418,0.20707,0.10389,83,0.13016,0.087678
52,58,13,86.051125,11,6.619317308,1.5847,0.73131,12.275,9.3708,2.0704,1.0172,84,4.4378,2.2429
53,60,13,73.31238,9,5.639413846,0.053046,0.052945,7.3884,2.3672,0.053474,0.052209,85,0.067862,0.061168
53,54,13,134.86179,17,10.37398385,0.014884,0.014565,0.07977,0.071424,0.027181,0.023065,86,0.036467,0.029334
54,61,13,79.98697,10,6.152843846,0.033974,0.033671,5.6254,0.10974,0.040108,0.037854,87,0.082201,0.061292
54,55,13,139.60474,18,10.73882615,0.015889,0.015509,0.067447,0.058955,0.034163,0.02768,88,0.027337,0.026326
55,56,13,241.85191,32,18.60399308,0.018376,0.017881,0.08303,0.0727,0.050069,0.037466,89,0.026194,0.032178
55,62,13,75.28167,10,5.790897692,0.022248,0.021901,0.053664,0.04566,0.025836,0.025635,90,0.046255,0.035965
56,57,13,138.83119,18,10.67932231,0.018376,0.017881,0.08303,0.0727,0.050069,0.037466,91,0.046255,0.035965
57,66,13,78.31393,10,6.024148462,0.050323,0.048287,0.20675,0.18688,0.25714,0.14135,92,0.17641,0.12364
58,67,18,75.50249,10,4.194582778,1.5727,0.71954,12.232,9.3363,2.0519,1.0011,93,4.4088,2.2215
58,59,13,156.1393,20,12.01071538,0.011989,0.011776,0.042436,0.034522,0.018518,0.016114,94,0.029018,0.021404
59,60,13,23.041643,3,1.772434077,0.011989,0.011776,0.042436,0.034522,0.018518,0.016114,95,0.029018,0.021404
60,69,13,73.41636,9,5.647412308,0.052804,0.052888,7.3092,2.1565,0.045723,0.046669,96,0.053378,0.049587
60,61,13,133.44781,17,10.26521615,0.012231,0.011833,0.12155,0.24524,0.02627,0.021653,97,0.043501,0.032985
61,70,13,72.46683,9,5.574371538,0.035797,0.035497,5.7002,0.31394,0.040855,0.038493,98,0.1111,0.076605
61,62,13,139.45117,18,10.72701308,0.010408,0.010007,0.046674,0.041048,0.025523,0.021014,99,0.014604,0.017673
62,63,13,99.00991,13,7.616146923,0.032656,0.031908,0.10034,0.086707,0.051359,0.046649,100,0.040798,0.049851
63,71,18,81.617386,10,4.534299222,0.036504,0.03571,9.7498,3.2081,0.057437,0.041668,101,0.74004,0.20074
63,64,13,90.717705,12,6.978285,0.02978,0.028801,4.822,0.4557,0.12489,0.065776,102,0.12165,0.067427
64,65,13,52.521202,7,4.040092462,0.02978,0.028801,4.822,0.4557,0.12489,0.065776,103,0.12165,0.067427
65,66,13,138.37503,18,10.64423308,0.010333,0.0099147,4.6687,0.37509,0.071983,0.03682,104,0.056117,0.039838
65,72,13,77.58674,10,5.968210769,0.019448,0.018886,0.15327,0.08061,0.052906,0.028956,105,0.065529,0.02759
66,74,13,74.863495,9,5.758730385,0.026654,0.02545,3.0119,0.47698,0.3679,0.19169,106,0.26024,0.16004
66,180,13,180.8308,24,13.91006154,0.017163,0.016543,1.7885,0.044157,-0.021464,-0.0078176,107,-0.010517,-0.0054889
66,195,13,198.95778,26,15.30444462,0.016838,0.016208,0.075143,0.040832,-0.01731,-0.0056966,108,-0.0077813,-0.0033207
67,75,13,78.35846,10,6.027573846,1.5582,0.70525,12.185,9.2943,2.0315,0.9831,109,4.3755,2.1974
67,68,13,155.45546,20,11.95811231,0.014502,0.014288,0.047435,0.041952,0.02039,0.018012,110,0.0333,0.024161
68,69,13,20.840122,2,1.603086308,0.014502,0.014288,0.047435,0.041952,0.02039,0.018012,111,0.0333,0.024161
69,76,13,104.2473,13,8.019023077,0.058919,0.059263,7.2777,2.0941,0.041716,0.045578,112,0.035983,0.036602
69,70,13,133.906,17,10.30046154,0.0083864,0.0079124,0.078996,0.10433,0.024397,0.019103,113,0.050695,0.037146
70,77,13,78.95156,10,6.073196923,0.025821,0.02564,5.0903,0.046468,0.027224,0.026655,114,0.015559,0.022293
70,71,13,216.59375,28,16.66105769,0.018362,0.017769,0.072284,0.055137,0.038028,0.030941,115,0.022901,0.028125
71,78,18,77.15917,10,4.286620556,0.032815,0.03221,9.7515,3.1844,0.02156,0.02671,116,0.699,0.18392
71,72,13,165.37158,22,12.72089077,0.022052,0.021269,0.07058,0.078851,0.073905,0.0459,117,0.063941,0.044936
72,80,13,76.33483,10,5.87191,0.028539,0.027829,0.13482,0.042654,0.0039833,0.012659,118,0.081112,0.035355
72,73,13,72.435616,9,5.571970462,0.012961,0.012327,0.089031,0.11681,0.12283,0.062197,119,0.038946,0.049418
73,74,13,66.73183,8,5.133217692,0.012961,0.012327,0.089031,0.11681,0.12283,0.062197,120,0.081112,0.035355
74,81,13,79.674774,10,6.128828769,0.039615,0.037777,1.9842,0.027123,-0.02594,-0.012783,122,0.014687,0.02873
75,82,13,77.747925,10,5.980609615,1.54,0.68717,10.755,8.5423,2.0108,0.96368,123,4.0681,2.0347
75,76,13,179.61667,23,13.81666692,0.018258,0.018079,0.046566,0.052082,0.020756,0.01942,124,0.030747,0.022696
76,83,13,51.233917,6,3.941070538,0.083397,0.084137,7.2857,2.1134,0.051039,0.058975,125,0.044803,0.039832
76,77,13,137.8963,18,10.60740769,-0.00622,-0.0067958,0.038515,0.032789,0.011433,0.0060235,126,0.021927,0.019466
77,78,13,188.71806,25,14.51677385,0.019601,0.018844,5.1288,0.079258,0.038657,0.032678,127,0.037486,0.041759
78,87,18,91.90681,12,5.105933889,0.031358,0.030765,14.196,2.9007,0.023852,0.027659,128,0.16639,0.097048
78,79,13,38.142685,5,2.934052692,0.021058,0.020289,0.68447,0.36303,0.036365,0.031729,129,0.5701,0.12864
79,80,13,152.64243,20,11.74172538,0.021058,0.020289,0.051137,0.046364,0.036365,0.031729,130,0.039723,0.033715
80,81,13,139.7675,18,10.75134615,0.017372,0.016433,0.13887,0.058062,0.028479,0.025733,131,0.039531,0.055698
80,88,13,88.04251,11,6.772500769,0.032225,0.031685,0.047093,0.030956,0.011869,0.018655,132,0.039137,0.027435
81,182,13,105.91102,14,8.147001538,0.03412,0.03198,2.1052,0.069743,0.0094121,0.012455,133,0.035542,0.037763
81,89,13,86.158485,11,6.627575769,0.022867,0.02223,0.017915,0.015443,-0.0068725,0.00049439,134,0.018282,0.018402
82,84,18,16.231445,2,0.901746944,1.5231,0.67055,5.8227,5.1116,1.9927,0.94656,135,4.0371,2.016
82,83,18,169.28096,22,9.404497778,0.016847,0.016616,4.9324,3.4307,0.018051,0.017111,136,0.030957,0.018724
83,86,18,54.3855,7,3.021416667,0.10024,0.10075,12.218,5.5441,0.069089,0.076085,137,0.07576,0.058556
84,85,18,57.17909,7,3.176616111,1.5231,0.67055,5.8227,5.1116,1.9927,0.94656,138,4.0371,2.016
85,90,13,221.00743,29,17.00057154,0.85028,0.41396,3.2373,2.2161,0.9648,0.51066,139,2.7667,1.3516
85,86,18,46.776447,6,2.5986915,0.67283,0.25659,2.5854,2.8955,1.0279,0.43591,140,1.2705,0.66438
86,87,18,355.1034,47,19.72796667,0.003046,0.0021959,0.048909,0.082262,0.023222,0.017163,142,0.039805,0.042325
87,88,18,213.46211,28,11.85900611,0.034404,0.032961,14.245,2.9829,0.047074,0.044822,143,0.6099,0.17096
88,89,18,138.15121,18,7.675067222,0.018404,0.0169,12.188,1.973,0.019683,0.01796,144,0.41037,0.19269
88,115,13,63.366287,8,4.874329769,0.048225,0.047747,2.1039,1.0409,0.03926,0.045517,145,0.23907,0.033967
89,193,13,79.82854,10,6.140656923,0.015721,0.014336,6.4011,0.93894,-0.00084729,0.002583,146,0.3577,0.17841
89,116,13,62.83962,8,4.833816923,0.021849,0.021158,5.7995,1.0444,0.010847,0.01286,147,-0.083736,-0.10728
89,260,13,976.2573,130,75.09671538,0.0037009,0.0036353,0.0051894,0.0051339,0.0028108,0.0030109,148,0.00064512,0.00060008
90,91,18,44.273567,5,2.459642611,0.85028,0.41396,3.2373,2.2161,0.9648,0.51066,149,1.2705,0.66438
91,92,18,72.647316,9,4.035962,0.85028,0.41396,3.2373,2.2161,0.9648,0.51066,150,1.2705,0.66438
92,117,13,13.124365,1,1.009566538,0.85232,0.41599,3.2395,2.2181,0.96683,0.51269,151,1.2724,0.66641
92,93,18,209.60149,27,11.64452722,-0.0020351,-0.0020342,-0.0021537,-0.0020086,-0.0020349,-0.0020342,152,-0.0019794,-0.0020311
93,94,18,69.50557,9,3.861420556,0.76919,0.35461,14.735,8.3361,1.0667,0.4886,153,2.7848,1.3516
93,102,7,141.89763,18,20.27109,-0.001188,-0.0014942,0.017303,0.01929,0.0050516,0.0041973,154,0.015841,0.014214
94,100,18,83.67146,11,4.648414444,0.52773,0.22976,11.342,6.5992,0.85221,0.37406,155,0.80417,0.43248
94,95,18,68.96513,9,3.831396111,0.24146,0.12485,3.3928,1.7368,0.21449,0.11454,156,1.9806,0.91909
95,96,18,51.01246,6,2.834025556,0.24146,0.12485,0.059423,0.053484,0.21449,0.11454,157,0.1375,0.095813
96,97,18,86.05478,11,4.780821111,0.24146,0.12485,0.059423,0.053484,-0.0021765,-0.00213,158,0.094169,0.072479
97,98,7,52.780403,7,7.540057571,-0.0085408,-0.0084835,0.059423,0.053484,-0.0021765,-0.00213,159,0.044169,0.045813
98,99,7,46.714226,6,6.673460857,-0.0085408,-0.0084835,0.059423,0.053484,-0.0021765,-0.00213,160,0.044169,0.045813
99,100,7,126.73687,16,18.10526714,-0.0085408,-0.0084835,-2.3906,-1.1798,-0.0021765,-0.00213,161,-0.44583,-0.20085
100,119,18,94.51882,12,5.251045556,0.55198,0.25606,8.9247,5.3594,0.18824,0.069076,162,0.16631,0.090575
100,103,18,59.686653,7,3.315925167,-0.032791,-0.034779,0.027121,0.05995,0.6618,0.30285,163,1.3685,0.62766
101,112,7,103.83958,13,14.83422571,-0.001188,-0.0014942,0.017303,0.01929,0.0050516,0.0041973,164,-0.015841,-0.014214
101,102,7,44.572144,5,6.367449143,0.001188,0.0014942,-0.017303,-0.01929,-0.0050516,-0.0041973,165,0.015841,0.014214
103,104,18,11.86936,1,0.659408889,-0.032791,-0.034779,0.027121,0.05995,0.6618,0.30285,166,0.16631,0.090575
104,107,13,62.26347,8,4.789497692,-0.018119,-0.01922,0.015698,0.03553,-0.0076383,-0.010526,167,0.14459,0.072671
104,105,13,61.473904,8,4.728761846,-0.014672,-0.015559,0.011423,0.02442,0.66944,0.31338,168,0.021718,0.017905
105,106,13,60.97647,8,4.690497692,-0.014672,-0.015559,0.011423,0.02442,-0.030564,-0.036621,169,0.004594,0.0026706
106,109,13,75.01798,10,5.770613846,-0.014672,-0.015559,0.011423,0.02442,-0.030564,-0.036621,170,0.004594,0.0026706
107,108,13,100.01093,13,7.693148462,-0.018119,-0.01922,0.015698,0.03553,-0.0076383,-0.010526,171,0.021718,0.017905
108,114,13,75.08367,10,5.775666923,-0.016837,-0.017439,0.031384,0.058049,-0.020026,-0.023518,172,-0.0091358,-0.0020217
108,109,13,15.257563,2,1.173658692,-0.0012816,-0.0017802,-0.015686,-0.022519,0.012387,0.012992,173,0.030854,0.019927
109,110,13,131.14201,17,10.08784692,-0.015953,-0.017339,-0.0042629,0.0019009,-0.018177,-0.023628,174,-0.0045417,0.00064891
